epoch,loss,loss1,loss2
5,1.1590219736099243,1.1590219736099243,2.4214385163645602e-08
5,1.2270933389663696,1.2270933389663696,1.97440357396772e-08
5,1.603797435760498,1.603797435760498,2.9802320611338473e-08
5,1.2898200750350952,1.2898200750350952,2.4586913838220426e-08
5,1.3391081094741821,1.3391081094741821,2.2351740014414645e-08
5,1.2815098762512207,1.2815098762512207,2.086162531611535e-08
5,1.5620731115341187,1.5620731115341187,2.0489094865183688e-08
5,1.1636605262756348,1.1636605262756348,1.7881392366803084e-08
5,1.1386749744415283,1.1386749744415283,1.9371508841459217e-08
5,1.441884994506836,1.441884994506836,2.6449558987451383e-08
5,1.1868648529052734,1.1868648529052734,1.7136335017653437e-08
5,1.5686743259429932,1.5686743259429932,1.974403751603404e-08
5,1.65677809715271,1.65677809715271,1.8253921041377907e-08
5,1.3465244770050049,1.3465244770050049,2.0489094865183688e-08
5,1.4026925563812256,1.4026925563812256,2.8684732811257163e-08
5,1.3608067035675049,1.3608067035675049,1.6763804566721774e-08
5,1.588871955871582,1.588871955871582,2.7567145011175853e-08
5,1.7580597400665283,1.7580597400665283,2.086162531611535e-08
5,1.6345478296279907,1.6345478296279907,1.6018747217572127e-08
5,1.3923561573028564,1.3923561573028564,2.197921133983982e-08
5,1.4136666059494019,1.4136666059494019,2.2724270465346308e-08
5,1.4434876441955566,1.4434876441955566,1.862644971595273e-08
5,1.8780949115753174,1.8780949115753174,2.607703031287656e-08
5,1.3051540851593018,1.3051540851593018,1.974403751603404e-08
5,1.3018765449523926,1.3018765449523926,3.2037494435144254e-08
5,1.4132893085479736,1.4132893085479736,1.8253921041377907e-08
5,1.1542744636535645,1.1542744636535645,1.8998980166884394e-08
5,1.4026694297790527,1.4026694297790527,2.942979016040681e-08
5,1.0581775903701782,1.0581775903701782,1.6763804566721774e-08
5,1.0365620851516724,1.0365620851516724,2.384185648907078e-08
5,1.2037538290023804,1.2037538290023804,2.4214385163645602e-08
5,1.2831575870513916,1.2831575870513916,2.384185648907078e-08
5,1.3867409229278564,1.3867409229278564,1.6763804566721774e-08
5,1.2904767990112305,1.2904767990112305,2.495944251279525e-08
5,1.2071130275726318,1.2071130275726318,2.5331971187370073e-08
5,1.3628336191177368,1.3628336191177368,2.0116566190608864e-08
5,1.5729621648788452,1.5729621648788452,1.974403751603404e-08
5,1.510829210281372,1.510829210281372,2.3469327814495955e-08
5,1.549713134765625,1.549713134765625,1.974403751603404e-08
5,1.717151403427124,1.717151403427124,3.0174849285913297e-08
5,1.2196295261383057,1.2196295261383057,1.862644971595273e-08
5,1.4772316217422485,1.4772316217422485,3.1292437085994607e-08
5,1.3106954097747803,1.3106954097747803,2.607703031287656e-08
5,1.5027859210968018,1.5027859210968018,2.1606682665264998e-08
5,1.3305140733718872,1.3305140733718872,2.8684732811257163e-08
5,1.737449288368225,1.737449288368225,2.0489094865183688e-08
5,1.1706607341766357,1.1706607341766357,2.384185648907078e-08
5,1.194983959197998,1.194983959197998,2.0116566190608864e-08
5,1.3419216871261597,1.3419216871261597,2.309679913992113e-08
5,1.3270032405853271,1.3270032405853271,2.6822087662026206e-08
5,1.6610853672027588,1.6610853672027588,2.1606682665264998e-08
5,1.124009609222412,1.124009609222412,1.9371508841459217e-08
5,1.4147250652313232,1.4147250652313232,1.415610206834117e-08
5,1.4967528581619263,1.4967528581619263,2.0489094865183688e-08
5,1.1588889360427856,1.1588889360427856,2.2724270465346308e-08
5,1.0628292560577393,1.0628292560577393,1.4528630742915993e-08
5,1.5804879665374756,1.5804879665374756,2.942979016040681e-08
5,1.4646421670913696,1.4646421670913696,2.3469326038139116e-08
5,1.1528394222259521,1.1528394222259521,2.197921133983982e-08
5,1.3000253438949585,1.3000253438949585,1.639127589214695e-08
5,1.239962100982666,1.239962100982666,2.0489094865183688e-08
5,2.0363001823425293,2.0363001823425293,2.8684732811257163e-08
5,1.0370514392852783,1.0370514392852783,1.8253921041377907e-08
5,2.115830421447754,2.115830421447754,4.656612517806025e-08
5,1.3036736249923706,1.3036736249923706,1.8998980166884394e-08
5,1.1570327281951904,1.1570327281951904,1.974403751603404e-08
5,1.5949110984802246,1.5949110984802246,3.501772738445652e-08
5,1.5821986198425293,1.5821986198425293,2.831220413668234e-08
5,1.821357011795044,1.821357011795044,2.2351740014414645e-08
5,1.853114128112793,1.853114128112793,1.862644971595273e-08
5,1.594620943069458,1.594620943069458,2.384185648907078e-08
5,2.0441646575927734,2.0441646575927734,2.4586913838220426e-08
5,1.1252039670944214,1.1252039670944214,2.4586913838220426e-08
5,1.607438564300537,1.607438564300537,3.911554458113642e-08
5,1.4494450092315674,1.4494450092315674,2.2351740014414645e-08
5,1.2072639465332031,1.2072639465332031,2.3469327814495955e-08
5,1.048248529434204,1.048248529434204,2.4586913838220426e-08
5,1.1899778842926025,1.1899778842926025,2.495944251279525e-08
5,1.3182384967803955,1.3182384967803955,1.862644971595273e-08
5,1.1028826236724854,1.1028826236724854,1.6018747217572127e-08
5,1.3135939836502075,1.3135939836502075,2.6449558987451383e-08
5,1.5003061294555664,1.5003061294555664,2.197921133983982e-08
5,2.0185017585754395,2.0185017585754395,1.639127589214695e-08
5,1.296477198600769,1.296477198600769,1.974403751603404e-08
5,1.3031502962112427,1.3031502962112427,1.974403751603404e-08
5,1.2379435300827026,1.2379435300827026,2.0489094865183688e-08
5,1.0514440536499023,1.0514440536499023,1.8253921041377907e-08
5,1.750529170036316,1.750529170036316,2.6822087662026206e-08
5,1.3042869567871094,1.3042869567871094,1.974403751603404e-08
5,2.078948497772217,2.078948497772217,1.527368986842248e-08
5,2.225454330444336,2.225454330444336,2.2724270465346308e-08
5,1.165229320526123,1.165229320526123,2.4214385163645602e-08
5,1.4877865314483643,1.4877865314483643,2.4214385163645602e-08
5,1.3457238674163818,1.3457238674163818,2.0489094865183688e-08
5,1.0963432788848877,1.0963432788848877,2.3096797363564292e-08
5,1.1688590049743652,1.1688590049743652,1.4901160305669237e-08
5,1.2593655586242676,1.2593655586242676,1.862644971595273e-08
5,1.2232694625854492,1.2232694625854492,2.384185648907078e-08
5,1.4713454246520996,1.4713454246520996,1.974403751603404e-08
5,1.1352258920669556,1.1352258920669556,2.197921133983982e-08
5,1.2806814908981323,1.2806814908981323,2.309679913992113e-08
5,1.6931140422821045,1.6931140422821045,1.750886369222826e-08
5,1.4536964893341064,1.4536964893341064,2.0116566190608864e-08
5,1.1082326173782349,1.1082326173782349,1.6018747217572127e-08
5,1.461721658706665,1.461721658706665,2.0489094865183688e-08
5,1.2983272075653076,1.2983272075653076,2.607703031287656e-08
5,1.030407190322876,1.030407190322876,1.639127589214695e-08
5,1.5311071872711182,1.5311071872711182,2.2351740014414645e-08
5,1.3647751808166504,1.3647751808166504,2.3469327814495955e-08
5,1.7178590297698975,1.7178590297698975,2.7567145011175853e-08
5,1.426985263824463,1.426985263824463,2.0116566190608864e-08
5,1.13624906539917,1.13624906539917,2.0116564414252025e-08
5,1.2592719793319702,1.2592719793319702,3.27825517842939e-08
5,1.1244657039642334,1.1244657039642334,2.495944251279525e-08
5,1.131025791168213,1.131025791168213,2.0116566190608864e-08
5,1.4189913272857666,1.4189913272857666,2.272426868898947e-08
5,1.1737689971923828,1.1737689971923828,2.6449558987451383e-08
5,1.2073819637298584,1.2073819637298584,2.4214385163645602e-08
5,1.2639840841293335,1.2639840841293335,2.086162531611535e-08
5,1.1661370992660522,1.1661370992660522,2.5704499861944896e-08
5,1.1391897201538086,1.1391897201538086,1.974403751603404e-08
5,1.8132033348083496,1.8132033348083496,2.7567145011175853e-08
5,1.1184139251708984,1.1184139251708984,2.7939675462107516e-08
5,1.5816630125045776,1.5816630125045776,1.9371508841459217e-08
5,1.4451913833618164,1.4451913833618164,1.7881392366803084e-08
5,1.1681302785873413,1.1681302785873413,1.8998980166884394e-08
5,1.8330731391906738,1.8330731391906738,2.197921133983982e-08
5,1.2802143096923828,1.2802143096923828,2.6822087662026206e-08
5,1.3594235181808472,1.3594235181808472,1.7881392366803084e-08
5,1.5144630670547485,1.5144630670547485,1.974403751603404e-08
5,1.4456160068511963,1.4456160068511963,2.0116566190608864e-08
5,1.392711877822876,1.392711877822876,2.5704499861944896e-08
5,1.4305474758148193,1.4305474758148193,1.8998980166884394e-08
5,1.4014222621917725,1.4014222621917725,2.0116566190608864e-08
5,1.0644469261169434,1.0644469261169434,1.8253921041377907e-08
5,1.241126298904419,1.241126298904419,2.197921133983982e-08
5,1.4459724426269531,1.4459724426269531,2.4214385163645602e-08
5,1.3364640474319458,1.3364640474319458,1.8998980166884394e-08
5,1.493459939956665,1.493459939956665,1.862644971595273e-08
5,1.2839643955230713,1.2839643955230713,1.8253921041377907e-08
5,1.2270991802215576,1.2270991802215576,1.750886369222826e-08
5,1.3619307279586792,1.3619306087493896,6.519256601222878e-08
5,1.4826806783676147,1.4826806783676147,2.086162531611535e-08
5,1.5422918796539307,1.5422918796539307,3.0174849285913297e-08
5,1.4681248664855957,1.4681248664855957,2.1606682665264998e-08
5,1.359405517578125,1.359405517578125,4.76837058727142e-08
5,1.2990995645523071,1.2990995645523071,1.7136335017653437e-08
5,1.3666493892669678,1.3666493892669678,2.086162531611535e-08
5,1.3972141742706299,1.3972141742706299,2.1606682665264998e-08
5,1.629707932472229,1.629707932472229,1.7881392366803084e-08
5,1.808989405632019,1.808989405632019,2.7567145011175853e-08
5,1.2141380310058594,1.2141380310058594,1.8998980166884394e-08
5,1.2625823020935059,1.2625823020935059,1.8998980166884394e-08
5,1.3117895126342773,1.3117895126342773,1.6018747217572127e-08
5,1.2193735837936401,1.2193735837936401,1.6763804566721774e-08
5,1.239737629890442,1.239737629890442,2.6822087662026206e-08
5,1.3126686811447144,1.3126686811447144,2.0489094865183688e-08
5,1.5373438596725464,1.5373438596725464,1.862644971595273e-08
5,1.4231593608856201,1.4231593608856201,1.974403751603404e-08
5,1.274507761001587,1.274507761001587,3.166496398421259e-08
5,1.1991462707519531,1.1991462707519531,1.4901160305669237e-08
5,1.2077291011810303,1.2077291011810303,2.0489094865183688e-08
5,2.305274724960327,2.305274724960327,1.8998980166884394e-08
5,1.4085187911987305,1.4085187911987305,4.321336177781632e-08
5,1.448509693145752,1.448509693145752,1.6018747217572127e-08
5,1.2180213928222656,1.2180213928222656,1.750886369222826e-08
5,1.2003926038742065,1.2003926038742065,2.0489094865183688e-08
5,1.0281013250350952,1.0281013250350952,1.4901160305669237e-08
5,1.2678005695343018,1.2678005695343018,2.1234153990690174e-08
5,1.182464361190796,1.182464361190796,2.086162531611535e-08
5,1.3195786476135254,1.3195786476135254,3.948807503206808e-08
5,1.3968002796173096,1.3968002796173096,1.862644971595273e-08
5,1.129982829093933,1.129982829093933,2.3469327814495955e-08
5,1.3170149326324463,1.3170149326324463,2.5704499861944896e-08
5,1.2609028816223145,1.2609028816223145,2.4586913838220426e-08
5,1.792922019958496,1.792922019958496,2.0489094865183688e-08
5,1.345584511756897,1.345584511756897,2.607703031287656e-08
5,1.0762724876403809,1.0762724876403809,2.384185648907078e-08
5,1.4512808322906494,1.4512808322906494,1.639127589214695e-08
5,1.26106595993042,1.26106595993042,1.7881392366803084e-08
5,1.1922130584716797,1.1922130584716797,1.639127589214695e-08
5,1.0567697286605835,1.0567697286605835,1.7881392366803084e-08
5,1.4495940208435059,1.4495940208435059,2.495944251279525e-08
5,1.4699727296829224,1.4699727296829224,2.309679913992113e-08
5,1.6192922592163086,1.6192922592163086,2.0116564414252025e-08
5,1.371132731437683,1.371132731437683,2.309679913992113e-08
5,1.2309390306472778,1.2309390306472778,2.1606682665264998e-08
5,1.6745684146881104,1.6745684146881104,1.6018747217572127e-08
5,1.436938762664795,1.436938762664795,2.3469327814495955e-08
5,1.1922253370285034,1.1922253370285034,1.7136335017653437e-08
5,1.6223214864730835,1.6223214864730835,2.197921133983982e-08
5,1.2134829759597778,1.2134829759597778,1.6018747217572127e-08
5,1.2843058109283447,1.2843058109283447,1.527368986842248e-08
5,1.448583722114563,1.448583722114563,2.2724270465346308e-08
5,1.2022409439086914,1.2022409439086914,1.8998980166884394e-08
5,1.5508066415786743,1.5508066415786743,4.135071662858536e-08
5,1.3800899982452393,1.3800899982452393,2.384185471271394e-08
5,1.5196690559387207,1.5196690559387207,1.7136335017653437e-08
5,1.317765235900879,1.317765235900879,2.0116566190608864e-08
5,1.6561577320098877,1.6561577320098877,2.7567143234819014e-08
5,1.024341344833374,1.024341344833374,2.0489094865183688e-08
5,1.205889344215393,1.205889344215393,1.639127589214695e-08
5,1.3636538982391357,1.3636538982391357,1.750886369222826e-08
5,1.2558815479278564,1.2558815479278564,1.5646218542997303e-08
5,1.2368519306182861,1.2368519306182861,1.8253919265021068e-08
5,1.0887539386749268,1.0887539386749268,1.6018745441215287e-08
5,1.1349859237670898,1.1349859237670898,1.3783572505587927e-08
5,1.3322489261627197,1.3322489261627197,2.5331971187370073e-08
5,1.015651822090149,1.015651822090149,1.527368986842248e-08
5,1.3421329259872437,1.3421329259872437,1.639127589214695e-08
5,1.1288388967514038,1.1288388967514038,1.750886369222826e-08
5,1.232886552810669,1.232886552810669,2.0116566190608864e-08
5,1.499851107597351,1.499851107597351,1.6018747217572127e-08
5,1.5522613525390625,1.5522613525390625,1.6018747217572127e-08
5,1.1556437015533447,1.1556437015533447,1.8253921041377907e-08
5,1.0599826574325562,1.0599826574325562,1.8998978390527554e-08
5,1.016108751296997,1.016108751296997,1.862644971595273e-08
5,1.3095098733901978,1.3095098733901978,1.4901160305669237e-08
5,1.3525357246398926,1.3525357246398926,1.6018747217572127e-08
5,1.169176459312439,1.169176459312439,2.2351740014414645e-08
5,1.640636920928955,1.640636920928955,2.0489094865183688e-08
5,0.995376467704773,0.995376467704773,1.415610206834117e-08
5,1.0264817476272583,1.0264817476272583,1.6763804566721774e-08
5,1.0363287925720215,1.0363287925720215,1.527368986842248e-08
5,1.0143895149230957,1.0143895149230957,1.527368986842248e-08
5,1.1970930099487305,1.1970930099487305,1.862644971595273e-08
5,1.5213501453399658,1.5213501453399658,1.639127589214695e-08
5,1.1998112201690674,1.1998112201690674,2.086162353975851e-08
5,1.2131705284118652,1.2131705284118652,2.495944251279525e-08
5,1.1428488492965698,1.1428488492965698,1.6018747217572127e-08
5,1.319270133972168,1.319270133972168,1.639127589214695e-08
5,1.3986577987670898,1.3986577987670898,3.1292437085994607e-08
5,1.2852396965026855,1.2852396965026855,1.862644971595273e-08
5,1.166656494140625,1.166656494140625,2.086162531611535e-08
5,1.744537353515625,1.744537353515625,2.384185648907078e-08
5,1.9243073463439941,1.9243073463439941,2.8684732811257163e-08
5,1.5646114349365234,1.5646114349365234,1.639127589214695e-08
5,1.2744481563568115,1.2744481563568115,1.8253921041377907e-08
5,1.0625731945037842,1.0625731945037842,1.974403751603404e-08
5,1.6097886562347412,1.6097886562347412,1.6018747217572127e-08
5,1.8371466398239136,1.8371466398239136,1.6763804566721774e-08
5,1.4667961597442627,1.4667961597442627,2.1234153990690174e-08
5,1.2731578350067139,1.2731578350067139,1.6018747217572127e-08
5,1.1145304441452026,1.1145304441452026,1.862644971595273e-08
5,1.1593940258026123,1.1593940258026123,1.8998978390527554e-08
5,1.2807215452194214,1.2807215452194214,1.862644971595273e-08
5,1.2508087158203125,1.2508087158203125,2.1234153990690174e-08
5,1.3497068881988525,1.3497068881988525,1.862644971595273e-08
5,1.1964210271835327,1.1964210271835327,1.750886369222826e-08
5,1.377915382385254,1.377915382385254,1.9371508841459217e-08
5,1.4276494979858398,1.4276494979858398,2.1979209563482982e-08
5,1.372032880783081,1.372032880783081,1.4528630742915993e-08
5,1.256018877029419,1.256018877029419,3.3155082235225564e-08
5,1.5488009452819824,1.5488009452819824,2.1234153990690174e-08
5,1.5639283657073975,1.5639283657073975,1.6763804566721774e-08
5,1.9037692546844482,1.9037692546844482,1.415610206834117e-08
5,1.4470208883285522,1.4470208883285522,2.2351740014414645e-08
5,1.2292171716690063,1.2292171716690063,2.4586913838220426e-08
5,1.1237576007843018,1.1237576007843018,1.7136335017653437e-08
5,1.4070603847503662,1.4070603847503662,1.8253921041377907e-08
5,1.1624956130981445,1.1624956130981445,1.4901160305669237e-08
5,1.714874267578125,1.714874267578125,1.9371508841459217e-08
5,1.1830731630325317,1.1830731630325317,1.750886369222826e-08
5,1.1848666667938232,1.1848666667938232,1.7136335017653437e-08
5,1.0229592323303223,1.0229592323303223,1.4901160305669237e-08
5,1.5501736402511597,1.5501736402511597,1.9371508841459217e-08
5,1.0526114702224731,1.0526114702224731,1.6763804566721774e-08
5,1.4685300588607788,1.4685300588607788,2.0116566190608864e-08
5,1.2219208478927612,1.2219208478927612,2.086162531611535e-08
5,1.5071598291397095,1.5071598291397095,1.8998980166884394e-08
5,1.3948713541030884,1.3948713541030884,1.2665985593685036e-08
5,1.0429737567901611,1.0429737567901611,1.8998980166884394e-08
5,1.577871561050415,1.577871561050415,4.0978189730367376e-08
5,1.413923978805542,1.413923978805542,1.9371508841459217e-08
5,1.111135482788086,1.111135482788086,1.8253921041377907e-08
5,1.4923458099365234,1.4923458099365234,2.1234153990690174e-08
5,1.421172857284546,1.421172857284546,1.7881392366803084e-08
5,1.0505226850509644,1.0505226850509644,1.8253921041377907e-08
5,1.3447728157043457,1.3447728157043457,2.1606682665264998e-08
5,1.2443833351135254,1.2443833351135254,1.9371508841459217e-08
5,1.8323349952697754,1.8323349952697754,2.2724270465346308e-08
5,1.3862276077270508,1.3862276077270508,2.2351740014414645e-08
5,1.5507025718688965,1.5507025718688965,2.1606682665264998e-08
5,1.2566664218902588,1.2566664218902588,1.5646218542997303e-08
5,1.4264605045318604,1.4264605045318604,2.086162531611535e-08
5,1.1692113876342773,1.1692113876342773,1.974403751603404e-08
5,1.1448822021484375,1.1448822021484375,1.639127589214695e-08
5,1.149601697921753,1.149601697921753,2.607703031287656e-08
5,1.846421241760254,1.846421241760254,4.172324707951702e-08
5,1.0219273567199707,1.0219273567199707,1.862644971595273e-08
5,1.2289767265319824,1.2289767265319824,2.086162531611535e-08
5,1.35066819190979,1.35066819190979,1.7136335017653437e-08
6,1.1919935941696167,1.1919935941696167,1.750886369222826e-08
6,1.7827857732772827,1.7827857732772827,1.639127589214695e-08
6,1.5536675453186035,1.5536675453186035,3.948807503206808e-08
6,1.5750374794006348,1.5750374794006348,1.3411043831013103e-08
6,1.2471668720245361,1.2471668720245361,2.0116564414252025e-08
6,1.1496342420578003,1.1496342420578003,3.2410024886075917e-08
6,1.2285854816436768,1.2285854816436768,1.5646218542997303e-08
6,1.6783840656280518,1.6783840656280518,1.862644971595273e-08
6,1.5588371753692627,1.5588371753692627,2.2724270465346308e-08
6,1.224085807800293,1.224085807800293,1.4901160305669237e-08
6,1.4084018468856812,1.4084018468856812,1.5646218542997303e-08
6,1.4286754131317139,1.4286754131317139,2.0116566190608864e-08
6,1.3176655769348145,1.3176655769348145,1.2665985593685036e-08
6,1.373969316482544,1.373969316482544,1.3783572505587927e-08
6,1.3315045833587646,1.3315045833587646,1.4901160305669237e-08
6,1.5781594514846802,1.5781594514846802,2.6822087662026206e-08
6,1.468078374862671,1.468078374862671,1.974403751603404e-08
6,1.2133291959762573,1.2133291959762573,1.415610206834117e-08
6,1.828880786895752,1.828880786895752,3.166496398421259e-08
6,1.2533223628997803,1.2533223628997803,1.7881392366803084e-08
6,1.0528289079666138,1.0528289079666138,1.7881392366803084e-08
6,1.2566850185394287,1.2566850185394287,1.639127589214695e-08
6,1.5747342109680176,1.5747342109680176,1.7136335017653437e-08
6,0.8744945526123047,0.8744945526123047,1.750886191587142e-08
6,1.6406359672546387,1.6406359672546387,1.7136335017653437e-08
6,1.4428281784057617,1.4428281784057617,1.750886369222826e-08
6,1.6253745555877686,1.6253745555877686,3.0919906635062944e-08
6,1.2857863903045654,1.2857863903045654,1.750886369222826e-08
6,1.1275973320007324,1.1275973320007324,2.384185471271394e-08
6,1.250399112701416,1.250399112701416,1.6763804566721774e-08
6,1.3374440670013428,1.3374440670013428,2.6822087662026206e-08
6,2.0904338359832764,2.0904338359832764,3.9860605482999745e-08
6,1.246746301651001,1.246746301651001,2.0116566190608864e-08
6,1.0700757503509521,1.0700757503509521,1.6018747217572127e-08
6,1.243093729019165,1.243093729019165,2.272426868898947e-08
6,1.4617829322814941,1.4617829322814941,1.6763804566721774e-08
6,1.4105440378189087,1.4105440378189087,1.9371507065102378e-08
6,1.3145759105682373,1.3145759105682373,1.7881392366803084e-08
6,1.2333883047103882,1.2333883047103882,1.3783572505587927e-08
6,1.1843185424804688,1.1843185424804688,1.3783572505587927e-08
6,1.2002489566802979,1.2002489566802979,1.3783572505587927e-08
6,1.1683790683746338,1.1683790683746338,3.166496398421259e-08
6,1.2794071435928345,1.2794071435928345,1.4901160305669237e-08
6,1.2874932289123535,1.2874932289123535,1.639127589214695e-08
6,1.1644797325134277,1.1644797325134277,1.7881392366803084e-08
6,1.1485761404037476,1.1485761404037476,1.974403751603404e-08
6,1.6005915403366089,1.6005915403366089,1.4901160305669237e-08
6,1.4067147970199585,1.4067147970199585,1.5646218542997303e-08
6,1.700345516204834,1.700345516204834,1.6763804566721774e-08
6,1.2524800300598145,1.2524800300598145,1.7881392366803084e-08
6,1.0211820602416992,1.0211820602416992,1.5646218542997303e-08
6,1.30546236038208,1.30546236038208,1.6018747217572127e-08
6,1.249826192855835,1.249826192855835,1.7881392366803084e-08
6,1.6506227254867554,1.6506227254867554,1.5646218542997303e-08
6,1.4764018058776855,1.4764018058776855,2.7567143234819014e-08
6,1.2783842086791992,1.2783842086791992,1.750886369222826e-08
6,1.1842914819717407,1.1842914819717407,1.2293456919110213e-08
6,1.3225289583206177,1.3225289583206177,1.974403751603404e-08
6,1.2634353637695312,1.2634353637695312,1.3783572505587927e-08
6,1.0914075374603271,1.0914075374603271,2.1606682665264998e-08
6,1.2462058067321777,1.2462058067321777,1.7881392366803084e-08
6,1.1193488836288452,1.1193488836288452,2.1606682665264998e-08
6,1.7986493110656738,1.7986493110656738,2.0489094865183688e-08
6,1.3335756063461304,1.3335756063461304,2.086162531611535e-08
6,1.4679148197174072,1.4679148197174072,2.309679913992113e-08
6,1.010473370552063,1.010473370552063,1.3411043831013103e-08
6,1.1321146488189697,1.1321146488189697,1.527368986842248e-08
6,1.183439016342163,1.183439016342163,1.9371508841459217e-08
6,1.2149975299835205,1.2149975299835205,1.9371508841459217e-08
6,1.0823936462402344,1.0823936462402344,2.309679913992113e-08
6,1.4040346145629883,1.4040346145629883,1.5646218542997303e-08
6,1.0407493114471436,1.0407493114471436,1.8998980166884394e-08
6,1.4729905128479004,1.4729905128479004,1.4528630742915993e-08
6,1.5787805318832397,1.5787805318832397,1.5646218542997303e-08
6,1.2178864479064941,1.2178864479064941,1.862644971595273e-08
6,1.5981900691986084,1.5981900691986084,2.1606682665264998e-08
6,1.289815902709961,1.289815902709961,2.2351740014414645e-08
6,1.3009257316589355,1.3009257316589355,2.0489094865183688e-08
6,1.1820893287658691,1.1820893287658691,2.0489094865183688e-08
6,1.0366528034210205,1.0366528034210205,1.415610206834117e-08
6,1.0552728176116943,1.0552728176116943,1.750886369222826e-08
6,1.2111676931381226,1.2111676931381226,2.719461633660103e-08
6,1.092919945716858,1.092919945716858,1.4528630742915993e-08
6,1.3469375371932983,1.3469375371932983,1.527368986842248e-08
6,1.2990914583206177,1.2990914583206177,1.974403751603404e-08
6,1.1551047563552856,1.1551047563552856,2.086162531611535e-08
6,1.0248172283172607,1.0248172283172607,1.4901160305669237e-08
6,1.1120942831039429,1.1120942831039429,1.4901160305669237e-08
6,1.0140652656555176,1.0140652656555176,1.527368986842248e-08
6,1.125309944152832,1.125309944152832,1.639127589214695e-08
6,1.2995188236236572,1.2995188236236572,1.3783572505587927e-08
6,1.2767369747161865,1.2767369747161865,1.639127589214695e-08
6,1.313532829284668,1.313532829284668,1.639127589214695e-08
6,1.108750343322754,1.108750343322754,1.639127589214695e-08
6,1.5295642614364624,1.5295642614364624,1.415610206834117e-08
6,1.3545358180999756,1.3545358180999756,1.750886369222826e-08
6,1.563385009765625,1.563385009765625,2.1234153990690174e-08
6,1.3543996810913086,1.3543996810913086,1.3783572505587927e-08
6,1.303357481956482,1.303357481956482,1.415610206834117e-08
6,1.3066120147705078,1.3066120147705078,1.8253919265021068e-08
6,1.1717567443847656,1.1717567443847656,2.0116566190608864e-08
6,1.1964513063430786,1.1964513063430786,1.750886369222826e-08
6,1.0195422172546387,1.0195422172546387,2.086162531611535e-08
6,1.19399893283844,1.19399893283844,2.6822087662026206e-08
6,1.0570484399795532,1.0570484399795532,2.086162531611535e-08
6,1.3260753154754639,1.3260753154754639,1.6763804566721774e-08
6,1.5007765293121338,1.5007765293121338,1.639127589214695e-08
6,1.7021894454956055,1.7021894454956055,1.6018747217572127e-08
6,1.18147873878479,1.18147873878479,2.495944251279525e-08
6,1.4350639581680298,1.4350639581680298,1.5646218542997303e-08
6,1.0268702507019043,1.0268702507019043,1.5646218542997303e-08
6,0.9505409002304077,0.9505409002304077,1.639127589214695e-08
6,1.0464543104171753,1.0464543104171753,1.6018747217572127e-08
6,1.4478960037231445,1.4478960037231445,2.0116566190608864e-08
6,1.0928640365600586,1.0928640365600586,1.3783572505587927e-08
6,1.2863612174987793,1.2863612174987793,2.1234153990690174e-08
6,1.278560996055603,1.278560996055603,1.8998980166884394e-08
6,1.2508316040039062,1.2508316040039062,1.4528630742915993e-08
6,1.0567893981933594,1.0567893981933594,1.4528630742915993e-08
6,1.5636080503463745,1.5636080503463745,1.974403751603404e-08
6,1.2227835655212402,1.2227835655212402,2.0116566190608864e-08
6,1.1800899505615234,1.1800899505615234,1.750886369222826e-08
6,1.645132064819336,1.645132064819336,1.7136335017653437e-08
6,1.3072668313980103,1.3072668313980103,1.8253921041377907e-08
6,1.0553529262542725,1.0553529262542725,2.086162531611535e-08
6,0.9446442127227783,0.9446442127227783,2.086162531611535e-08
6,1.1780781745910645,1.1780781745910645,1.8998980166884394e-08
6,1.0842936038970947,1.0842936038970947,1.639127589214695e-08
6,1.1179717779159546,1.1179717779159546,1.4901160305669237e-08
6,1.0949782133102417,1.0949782133102417,1.7136335017653437e-08
6,1.300849199295044,1.300849199295044,1.8253921041377907e-08
6,1.272489070892334,1.272489070892334,1.4901160305669237e-08
6,1.2405705451965332,1.2405705451965332,1.7881392366803084e-08
6,1.4033467769622803,1.4033467769622803,1.8253921041377907e-08
6,1.2998247146606445,1.2998247146606445,1.9371508841459217e-08
6,1.3936378955841064,1.3936378955841064,1.6763804566721774e-08
6,1.1750766038894653,1.1750766038894653,1.6018747217572127e-08
6,1.2210984230041504,1.2210984230041504,3.799795678105511e-08
6,1.1514310836791992,1.1514310836791992,1.7881392366803084e-08
6,1.551356554031372,1.551356554031372,1.862644971595273e-08
6,1.2038673162460327,1.2038673162460327,1.192092824453539e-08
6,1.1905359029769897,1.1905359029769897,1.6763804566721774e-08
6,1.1620217561721802,1.1620217561721802,2.1606682665264998e-08
6,1.1583967208862305,1.1583967208862305,3.837048723198677e-08
6,1.1334638595581055,1.1334638595581055,1.9371508841459217e-08
6,1.3338958024978638,1.3338958024978638,1.6018747217572127e-08
6,1.1609982252120972,1.1609982252120972,1.3783572505587927e-08
6,1.662984013557434,1.662984013557434,2.7939675462107516e-08
6,1.5136547088623047,1.5136547088623047,2.3469326038139116e-08
6,1.3464032411575317,1.3464032411575317,3.054737973684496e-08
6,1.0640673637390137,1.0640673637390137,1.4901160305669237e-08
6,1.2849483489990234,1.2849483489990234,2.1606682665264998e-08
6,1.554319977760315,1.554319977760315,2.0489094865183688e-08
6,1.2676417827606201,1.2676417827606201,1.3783572505587927e-08
6,1.1476413011550903,1.1476413011550903,1.4528630742915993e-08
6,1.1864738464355469,1.1864738464355469,3.501772383174284e-08
